"D7","18","Charlotte","2010",1800496,"WENDY'S OLD FASH HAMB #910523","3206 N TAMIAMI TRL","PORT CHARLOTTE","339528048",2831769,1,"Food","Complaint Full","Inspection Completed - No Further Action","08/10/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149399,6692700
"D7","18","Charlotte","2010",1800510,"VILLAGE FISH MARKET AND RESTAURANT","1200 W RETTA ESPLANADE J-36","PUNTA GORDA","33950",2786450,2,"Food","Routine - Food","Call Back - Complied","09/27/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505521,6735956
"D7","18","Charlotte","2010",1800510,"VILLAGE FISH MARKET AND RESTAURANT","1200 W RETTA ESPLANADE J-36","PUNTA GORDA","33950",2786450,1,"Food","Routine - Food","Administrative complaint recommended","09/26/2018",,,17,3,2,12,"Y",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505521,6590761
"D7","18","Charlotte","2010",1800538,"ST ANDREWS SOUTH GOLF CLUB","1901 DEBORAH DR","PUNTA GORDA","339508137",2784064,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/28/2018",,,4,0,1,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149405,6585951
"D7","18","Charlotte","2010",1800584,"SMOKEHOUSE RESTAURANT","415 COOPER ST","PUNTA GORDA","339503900",2778439,1,"Food","Routine - Food","Warning Issued","09/04/2018",,,9,0,4,5,"Y",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2149409,6574399
"D7","18","Charlotte","2010",1800619,"MCDONALDS RESTAURANT","1250 S MCCALL RD","ENGLEWOOD","34223",2784092,2,"Food","Routine - Food","Call Back - Complied","08/09/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149416,6686899
"D7","18","Charlotte","2010",1800619,"MCDONALDS RESTAURANT","1250 S MCCALL RD","ENGLEWOOD","34223",2784092,1,"Food","Routine - Food","Warning Issued","07/25/2018",,,1,1,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149416,6585988
"D7","18","Charlotte","2010",1800648,"WAFFLE HOUSE #522","26550 JONES LOOP RD","PUNTA GORDA","33950",2793469,1,"Food","Routine - Food","Warning Issued","09/20/2018",,,7,1,2,4,"Y",0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3979146,6601704
"D7","18","Charlotte","2010",1800671,"HUNGRY HOWIES","2395 TAMIAMI TRL #16","PORT CHARLOTTE","339523943",2778440,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/21/2018",,,10,0,2,8,"Y",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2149428,6574401
"D7","18","Charlotte","2010",1800701,"ISABELLA'S BISTRO","6800 PLACIDA RD UNIT 1A 1B","ENGLEWOOD","34224",2777705,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/23/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7049290,6570194
"D7","18","Charlotte","2010",1800707,"BURGER KING #4893","26500 N JONES LOOP RD","PUNTA GORDA","339504708",2784066,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/07/2018",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149438,6585954
"D7","18","Charlotte","2010",1800711,"SWEET'S DINER","2320 N TAMIAMI TRAIL  STE 9","PORT CHARLOTTE","33952",2845220,1,"Food","Complaint Full","Warning Issued","10/06/2018",,,11,1,3,7,"Y",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703498,6744625
"D7","18","Charlotte","2010",1800711,"SWEET'S DINER","2320 N TAMIAMI TRAIL  STE 9","PORT CHARLOTTE","33952",2845220,2,"Food","Complaint Full","Call Back - Complied","10/13/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703498,6745215
"D7","18","Charlotte","2010",1800711,"SWEET'S DINER","2320 N TAMIAMI TRAIL  STE 9","PORT CHARLOTTE","33952",2791191,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/25/2018",,,8,1,1,6,"Y",0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3703498,6598462
"D7","18","Charlotte","2010",1800801,"SKY VIEW CAFE PGD INC","28000 AIRPORT RD A-2","PUNTA GORDA","33982",2792522,1,"Food","Routine - Food","Warning Issued","09/17/2018",,,5,2,1,2,"Y",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3878982,6600372
"D7","18","Charlotte","2010",1800830,"BOB EVANS RESTAURANT #200","4080 TAMIAMI TL","PORT CHARLOTTE","33952-8439",2822398,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/21/2018",,,4,2,0,2,"Y",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845899,6646633
"D7","18","Charlotte","2010",1800831,"GOLDEN CORRAL FAMILY STEAK HOUSE","1450 TAMIAMI TRAIL","PUNTA GORDA","33950",2821976,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/08/2018",,,10,0,4,6,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6868279,6645899
"D7","18","Charlotte","2010",1800833,"WENDY'S #24","9301 KNIGHTS DR","PUNTA GORDA","339504737",2781381,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/17/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149462,6580671
"D7","18","Charlotte","2010",1800888,"PIZZA HUT #2251","26530 N JONES LOOP","PUNTA GORDA","33950",2791202,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/25/2018",,,4,0,0,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703675,6598474
"D7","18","Charlotte","2010",1800925,"THE FISHERY","13000 FISHERY RD","PLACIDA","33946-0039",2769332,3,"Food","Routine - Food","Admin. Complaint Callback Complied","07/18/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645699,6678852
"D7","18","Charlotte","2010",1800925,"THE FISHERY","13000 FISHERY RD","PLACIDA","33946-0039",2732111,3,"Food","Routine - Food","Admin. Complaint Callback Complied","07/18/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645699,6678851
"D7","18","Charlotte","2010",1800935,"JJ & KRABBY K'S","25188  MARION AVE","PUNTA GORDA","33950",2821219,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/14/2018",,,4,1,0,3,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6816159,6644730
"D7","18","Charlotte","2010",1800986,"RUBY TUESDAY RESTAURANT 2106","1441 TAMIAMI TRL #995","PORT CHARLOTTE","33948",2778444,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/29/2018",,,5,0,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2149483,6574405
"D7","18","Charlotte","2010",1800989,"SBARRO THE ITALIAN EATERY","1441 TAMIAMI TRL #607","PORT CHARLOTTE","339481001",2781384,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/16/2018",,,7,0,2,5,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2149485,6580674
"D7","18","Charlotte","2010",1800994,"TOWN CENTER ICE CREAM & YOGURT","1441 TAMIAMI TRL UNIT 58","PORT CHARLOTTE","339481001",2778445,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/29/2018",,,2,0,0,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149488,6574406
"D7","18","Charlotte","2010",1801023,"ISLAND LIFE YOGURT","1200 W RETTA ESPLANADA #D-7B","PUNTA GORDA","33950",2802423,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/20/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5431660,6614822
"D7","18","Charlotte","2010",1801031,"SPINNAKER CAFE","3578 N ACCESS RD STE D","ENGLEWOOD","34224",2791148,1,"Food","Routine - Food","Inspection Completed - No Further Action","10/04/2018",,,12,5,1,6,"Y",0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676825,6598403
"D7","18","Charlotte","2010",1801041,"MCDONALD'S","3232  TAMIAMI TRAIL","PORT CHARLOTTE","33952",2834499,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/21/2018",,,6,0,1,5,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094647,6703007
"D7","18","Charlotte","2010",1801041,"MCDONALDS REST","3232 TAMIAMI TRAIL","PORT CHARLOTTE","339528048",2781385,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/25/2018",,,11,0,4,7,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149495,6580675
"D7","18","Charlotte","2010",1801069,"THE OLIVE GARDEN ITALIAN RESTAURANT 1197","1341 TAMIAMI TRL","PORT CHARLOTTE","33948",2792652,1,"Food","Routine - Food","Inspection Completed - No Further Action","09/29/2018",,,6,0,0,6,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885310,6600539
"D7","18","Charlotte","2010",1801071,"PETERS RESTAURANT","2200 KINGS HWY","PT CHARLOTTE","33980",2788379,3,"Food","Routine - Food","Call Back - Complied","09/18/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241640,6688937
"D7","18","Charlotte","2010",1801071,"PETERS RESTAURANT","2200 KINGS HWY","PT CHARLOTTE","33980",2788379,2,"Food","Routine - Food","Call Back - Extension given, pending","07/27/2018",,,10,0,2,8,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3241640,6682583
"D7","18","Charlotte","2010",1801071,"PETERS RESTAURANT","2200 KINGS HWY","PT CHARLOTTE","33980",2788379,1,"Food","Routine - Food","Warning Issued","07/19/2018",,,28,3,6,19,"Y",0,1,0,0,0,0,0,3,0,2,0,2,1,1,0,1,0,0,0,0,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3241640,6594198
"D7","18","Charlotte","2010",1801072,"RED LOBSTER #0479","1331 TAMIAMI TRL","PORT CHARLOTTE","33948",2809090,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/18/2018",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5911499,6625335
"D7","18","Charlotte","2010",1801092,"SUBWAY","3941 TAMIAMI TRAIL","PUNTA GORDA","33950",2786516,1,"Food","Routine - Food","Warning Issued","09/27/2018",,,4,0,1,3,"Y",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2544202,6590859
"D7","18","Charlotte","2010",1801100,"ATHENS GRECIAN DELIGHT","1441 TAMIAMI TRAIL #595","PORT CHARLOTTE","339481001",2781388,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/02/2018",,,7,0,2,5,"Y",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2149509,6580678
"D7","18","Charlotte","2010",1801112,"MAPLE LEAF SANDBAR","2100 KINGS HWY","PORT CHARLOTTE","339804258",2778471,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/17/2018",,,8,0,3,5,"Y",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2149513,6574449
"D7","18","Charlotte","2010",1801115,"MAPLE LEAF CC RESTAURANT","2100 KINGS HWY","PT CHARLOTTE","339804258",2781389,2,"Food","Routine - Food","Call Back - Complied","08/24/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149514,6705310
"D7","18","Charlotte","2010",1801115,"MAPLE LEAF CC RESTAURANT","2100 KINGS HWY","PT CHARLOTTE","339804258",2781389,1,"Food","Routine - Food","Warning Issued","08/17/2018",,,17,0,4,13,"Y",0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2149514,6580679
"D7","18","Charlotte","2010",1801117,"TACO BELL #24539","1710 TAMIAMI TRL","PORT CHARLOTTE","33948",2832340,1,"Food","Complaint Full","Inspection Completed - No Further Action","08/10/2018",,,5,0,0,5,"Y",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3775484,6695135
"D7","18","Charlotte","2010",1801119,"ICHIBAN JAPANESE STEAK HOUSE","4200 TAMIAMI TRL #21&22","PORT CHARLOTTE","339529233",2781390,2,"Food","Routine - Food","Call Back - Complied","09/17/2018",,,7,0,1,6,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2149516,6723352
"D7","18","Charlotte","2010",1801119,"ICHIBAN JAPANESE STEAK HOUSE","4200 TAMIAMI TRL #21&22","PORT CHARLOTTE","339529233",2781390,1,"Food","Routine - Food","Warning Issued","09/10/2018",,,14,1,3,10,"Y",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2149516,6580680
"D7","18","Charlotte","2010",1801130,"PERKINS RESTAURANT & BAKERY #1249","1700 TAMIAMI TRL","PORT CHARLOTTE","33948",2798350,2,"Food","Routine - Food","Call Back - Extension given, pending","08/25/2018",,,12,0,5,7,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5278123,6704195
"D7","18","Charlotte","2010",1801130,"PERKINS RESTAURANT & BAKERY #1249","1700 TAMIAMI TRL","PORT CHARLOTTE","33948",2798350,1,"Food","Routine - Food","Warning Issued","08/16/2018",,,22,1,7,14,"Y",0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,5,0,1,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5278123,6608777
"D7","18","Charlotte","2010",1801146,"LIGHTHOUSE GRILL AT STUMP PASS MARINA","260 MARYLAND AVE","ENGLEWOOD","34224",2769213,1,"Food","Complaint Full","Warning Issued","07/23/2018",,,10,3,3,4,"Y",0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561374,6504809
